timestamp,humidity,temp_envi,temp_water,tds,lux,ppfd,reflect_445,reflect_480,ph,growth_stage
2025-05-16 13:10:00,46.54,36.2,32.39,646.63,9723.8,258.16,0.57,0.33,6.44,Head Formation
2025-05-16 13:15:00,49.01,37.16,33.15,621.95,7586.05,187.84,0.73,0.72,7.38,Head Formation
2025-05-16 13:20:00,42.14,37.43,33.82,636.11,6548.94,413.51,0.8,0.73,7.15,Head Formation
2025-05-16 13:25:00,48.46,37.59,33.37,622.79,7707.2,354.82,0.6,0.83,5.72,Head Formation
2025-05-16 13:30:00,53.71,37.43,32.5,636.33,6526.29,284.16,0.51,0.86,6.43,Head Formation
2025-05-16 13:35:00,51.54,38.36,33.67,614.36,5922.7,164.78,0.72,0.24,6.99,Head Formation
2025-05-16 13:40:00,44.88,36.69,32.15,612.34,4898.94,241.77,0.64,0.56,7.32,Head Formation
2025-05-16 13:45:00,49.08,35.82,33.11,628.65,9896.72,268.25,0.52,0.12,5.29,Head Formation
2025-05-16 13:50:00,51.4,36.0,33.06,633.18,5720.44,287.74,0.41,0.69,7.38,Head Formation
2025-05-16 13:55:00,45.68,37.45,31.95,634.53,7331.22,236.69,0.59,0.21,6.03,Head Formation
2025-05-16 14:00:00,50.12,37.32,33.76,635.74,5226.09,224.7,0.49,0.35,5.83,Head Formation
2025-05-16 14:05:00,52.64,37.05,32.06,635.91,10027.26,393.55,0.77,0.36,6.64,Head Formation
2025-05-16 14:10:00,49.6,37.25,32.31,628.56,5811.66,233.72,0.68,0.67,6.2,Head Formation
2025-05-16 14:15:00,48.23,37.99,32.55,630.57,8920.7,298.86,0.07,0.81,7.31,Head Formation
2025-05-16 14:20:00,46.33,37.36,32.26,632.12,5344.07,387.35,0.48,0.72,5.57,Head Formation
2025-05-16 14:25:00,48.81,37.69,31.49,637.68,6922.41,305.7,0.44,0.65,5.53,Head Formation
2025-05-16 14:30:00,50.81,36.6,32.6,626.92,6517.38,341.04,0.65,0.64,5.3,Head Formation
2025-05-16 14:35:00,46.42,37.12,33.86,632.3,7185.35,273.0,0.43,0.19,6.29,Head Formation
2025-05-16 14:40:00,49.35,37.98,32.03,625.15,6316.59,320.51,0.68,0.41,6.28,Head Formation
2025-05-16 14:45:00,45.86,37.72,33.01,624.74,7551.43,265.92,0.64,0.23,6.13,Head Formation
2025-05-16 14:50:00,43.34,37.71,32.96,632.18,7916.71,287.07,0.19,0.5,7.12,Head Formation
2025-05-16 14:55:00,47.79,37.94,34.14,654.85,6029.53,164.23,0.56,0.8,6.08,Head Formation
2025-05-16 15:00:00,51.93,37.1,32.01,624.9,7584.86,314.96,0.33,0.84,6.63,Head Formation
2025-05-16 15:05:00,53.62,37.49,31.87,622.54,7035.05,274.06,0.34,0.34,6.11,Head Formation
2025-05-16 15:10:00,48.87,38.29,32.72,636.16,7400.39,301.24,0.24,0.27,6.04,Head Formation
2025-05-16 15:15:00,50.4,37.15,32.78,636.67,7096.33,300.99,0.86,0.54,6.1,Head Formation
2025-05-16 15:20:00,49.02,37.31,32.7,627.19,5977.02,266.17,0.54,0.48,5.8,Head Formation
2025-05-16 15:25:00,45.84,37.55,34.17,622.91,10049.58,235.21,0.36,0.41,6.14,Head Formation
2025-05-16 15:30:00,47.68,36.97,32.28,634.74,8419.1,298.88,0.86,0.79,6.17,Head Formation
2025-05-16 15:35:00,50.98,37.8,33.39,623.28,9157.6,256.48,0.16,0.85,6.17,Head Formation
2025-05-16 15:40:00,50.63,37.67,33.71,639.71,6728.12,233.33,0.32,0.45,5.42,Head Formation
2025-05-16 15:45:00,55.04,37.88,32.3,618.18,4448.06,389.44,0.57,0.84,6.18,Head Formation
2025-05-16 15:50:00,48.83,37.82,34.03,622.86,6593.06,317.15,0.65,0.13,6.18,Head Formation
2025-05-16 15:55:00,46.14,38.08,31.95,640.76,9513.22,309.61,0.29,0.78,6.99,Head Formation
2025-05-16 16:00:00,48.68,32.85,30.53,633.58,6482.52,351.17,0.51,0.89,6.47,Head Formation
2025-05-16 16:05:00,41.24,32.11,31.78,627.2,8007.08,333.43,0.45,0.54,7.44,Head Formation
2025-05-16 16:10:00,51.27,30.11,28.08,625.5,7392.42,364.05,0.22,0.48,6.63,Head Formation
2025-05-16 16:15:00,52.64,30.31,30.61,618.47,8375.09,220.09,0.89,0.36,7.04,Head Formation
2025-05-16 16:20:00,47.07,33.75,29.18,621.61,9636.47,261.22,0.1,0.86,6.34,Head Formation
2025-05-16 16:25:00,48.45,33.73,31.9,626.66,9091.41,277.49,0.55,0.82,7.18,Head Formation
2025-05-16 16:30:00,46.23,33.99,31.84,626.31,7954.78,344.03,0.69,0.79,7.1,Head Formation
2025-05-16 16:35:00,50.35,30.75,31.12,629.23,9786.92,396.65,0.28,0.77,7.0,Head Formation
2025-05-16 16:40:00,48.36,33.53,31.58,639.09,8860.94,223.09,0.63,0.78,7.27,Head Formation
2025-05-16 16:45:00,53.45,33.68,31.86,631.48,5437.7,376.43,0.56,0.26,6.23,Head Formation
2025-05-16 16:50:00,46.15,33.19,30.32,637.92,10283.8,327.18,0.39,0.85,5.72,Head Formation
2025-05-16 16:55:00,48.92,32.93,31.38,628.51,5011.82,279.4,0.42,0.34,6.16,Head Formation
2025-05-16 17:00:00,52.04,30.75,30.18,628.39,8911.56,388.83,0.32,0.81,5.87,Head Formation
2025-05-16 17:05:00,51.87,31.52,29.16,626.8,5786.2,322.86,0.56,0.38,6.99,Head Formation
2025-05-16 17:10:00,50.04,31.33,28.58,631.05,8042.64,372.89,0.76,0.13,5.77,Head Formation
2025-05-16 17:15:00,52.57,32.83,30.5,629.7,8999.8,192.39,0.34,0.36,7.39,Head Formation
2025-05-16 17:20:00,50.51,30.51,31.16,627.41,6230.21,200.85,0.69,0.41,6.08,Head Formation
2025-05-16 17:25:00,52.02,33.86,29.27,637.6,5078.69,399.06,0.39,0.1,6.17,Head Formation
2025-05-16 17:30:00,49.89,30.97,31.06,625.69,6756.77,261.45,0.14,0.55,5.96,Head Formation
2025-05-16 17:35:00,45.79,34.57,31.26,635.81,6657.03,338.65,0.13,0.41,6.17,Head Formation
2025-05-16 17:40:00,48.25,32.17,29.33,630.37,6702.17,263.54,0.17,0.63,5.77,Head Formation
2025-05-16 17:45:00,45.35,30.26,31.37,621.21,4795.19,350.42,0.57,0.78,7.34,Head Formation
2025-05-16 17:50:00,46.19,31.09,30.23,631.71,5682.6,304.84,0.65,0.39,5.68,Head Formation
2025-05-16 17:55:00,45.7,31.94,29.81,623.99,10324.55,299.16,0.6,0.4,5.71,Head Formation
2025-05-16 18:00:00,64.94,25.98,31.36,634.98,791.59,256.61,0.73,0.78,6.77,Head Formation
2025-05-16 18:05:00,61.27,26.59,31.17,623.83,766.75,136.92,0.78,0.35,7.03,Head Formation
2025-05-16 18:10:00,63.3,26.67,31.66,629.6,363.84,204.14,0.2,0.41,7.01,Head Formation
2025-05-16 18:15:00,63.68,26.85,30.2,624.07,722.73,117.81,0.69,0.55,7.55,Head Formation
2025-05-16 18:20:00,66.13,27.8,30.35,622.58,302.67,264.8,0.19,0.52,5.85,Head Formation
2025-05-16 18:25:00,65.07,26.54,28.65,632.17,700.79,209.85,0.19,0.57,6.58,Head Formation
2025-05-16 18:30:00,62.41,27.93,29.85,636.46,580.16,189.77,0.62,0.09,5.66,Head Formation
2025-05-16 18:35:00,61.46,27.92,28.11,620.0,587.25,162.05,0.25,0.11,7.57,Head Formation
2025-05-16 18:40:00,67.58,27.42,31.16,638.71,417.22,138.97,0.79,0.44,5.93,Head Formation
2025-05-16 18:45:00,68.97,27.57,30.41,635.29,710.64,226.84,0.45,0.43,5.85,Head Formation
2025-05-16 18:50:00,67.25,28.18,28.67,616.13,396.31,127.62,0.95,0.64,7.09,Head Formation
2025-05-16 18:55:00,66.6,29.93,30.76,631.18,593.71,187.92,0.69,0.69,6.86,Head Formation
2025-05-16 19:00:00,59.02,25.95,28.8,619.89,678.69,190.46,0.64,0.41,7.33,Head Formation
2025-05-16 19:05:00,58.9,29.06,31.52,637.59,470.49,133.84,0.61,0.6,6.07,Head Formation
2025-05-16 19:10:00,71.59,30.07,28.46,631.59,475.12,169.33,0.86,0.94,6.18,Head Formation
2025-05-16 19:15:00,64.84,28.96,28.65,631.06,571.49,183.88,0.78,0.24,6.79,Head Formation
2025-05-16 19:20:00,66.77,27.18,28.13,617.8,522.71,238.55,0.51,0.67,6.26,Head Formation
2025-05-16 19:25:00,62.73,26.45,32.04,626.04,325.76,71.21,0.29,0.47,5.49,Head Formation
2025-05-16 19:30:00,67.68,27.46,28.98,625.55,602.0,120.74,0.29,0.69,6.55,Head Formation
2025-05-16 19:35:00,67.54,26.51,29.41,626.4,311.63,127.92,0.51,0.65,5.94,Head Formation
2025-05-16 19:40:00,71.26,26.89,30.56,620.0,801.38,273.68,0.14,0.35,5.55,Head Formation
2025-05-16 19:45:00,66.23,28.94,31.48,624.11,470.55,107.1,0.66,0.12,7.39,Head Formation
2025-05-16 19:50:00,69.37,27.76,30.93,630.41,499.92,165.6,0.25,0.27,6.26,Head Formation
2025-05-16 19:55:00,66.62,26.34,30.08,625.49,474.46,121.9,0.14,0.37,5.86,Head Formation
2025-05-16 20:00:00,62.07,26.24,29.12,632.57,583.82,96.7,0.44,0.25,5.89,Head Formation
2025-05-16 20:05:00,61.45,27.97,30.77,618.83,678.12,165.18,0.24,0.56,5.49,Head Formation
2025-05-16 20:10:00,57.02,29.43,28.69,629.91,689.29,166.61,0.41,0.41,7.14,Head Formation
2025-05-16 20:15:00,70.66,29.78,30.03,634.16,711.88,96.43,0.41,0.15,6.37,Head Formation
2025-05-16 20:20:00,66.37,26.91,29.66,624.57,756.24,134.0,0.21,0.91,6.71,Head Formation
2025-05-16 20:25:00,65.71,26.62,30.11,618.55,557.02,232.03,0.22,0.55,6.72,Head Formation
2025-05-16 20:30:00,64.47,27.53,31.05,638.93,505.1,168.49,0.34,0.87,7.24,Head Formation
2025-05-16 20:35:00,70.41,29.43,30.16,618.88,560.09,237.87,0.19,0.41,5.86,Head Formation
2025-05-16 20:40:00,62.04,27.91,28.96,630.76,647.63,227.69,0.45,0.49,6.78,Head Formation
2025-05-16 20:45:00,59.63,29.71,30.74,627.77,452.77,90.39,0.82,0.73,6.19,Head Formation
2025-05-16 20:50:00,67.18,27.29,30.21,638.25,435.08,257.03,0.37,0.52,6.96,Head Formation
2025-05-16 20:55:00,64.81,27.08,31.4,614.3,579.29,178.23,0.1,0.87,7.26,Head Formation
2025-05-16 21:00:00,62.32,29.28,29.04,626.08,469.73,212.87,0.68,0.35,6.5,Head Formation
2025-05-16 21:05:00,60.61,26.66,29.99,634.27,263.98,119.69,0.85,0.66,7.44,Head Formation
2025-05-16 21:10:00,61.73,28.8,30.64,641.32,490.41,243.5,0.84,0.33,7.59,Head Formation
2025-05-16 21:15:00,62.08,27.42,29.19,639.52,578.13,53.95,0.64,0.7,5.87,Head Formation
2025-05-16 21:20:00,64.92,27.13,28.22,633.59,718.58,108.16,0.18,0.12,7.35,Head Formation
2025-05-16 21:25:00,65.66,27.06,31.03,627.63,429.5,194.93,0.58,0.27,6.35,Head Formation
2025-05-16 21:30:00,68.33,25.7,30.87,626.17,609.5,181.45,0.55,0.16,5.62,Head Formation
2025-05-16 21:35:00,67.73,27.83,28.77,643.93,503.7,140.61,0.42,0.78,7.01,Head Formation
2025-05-16 21:40:00,71.6,26.26,31.27,631.89,343.21,197.36,0.14,0.54,6.61,Head Formation
2025-05-16 21:45:00,64.45,27.52,28.88,631.75,350.55,155.68,0.67,0.35,6.86,Head Formation
2025-05-16 21:50:00,67.04,26.61,31.07,634.02,686.1,193.0,0.49,0.61,6.42,Head Formation
2025-05-16 21:55:00,64.83,26.46,30.21,630.13,304.85,239.03,0.14,0.7,6.35,Head Formation
2025-05-16 22:00:00,61.73,29.8,27.84,630.54,557.21,136.94,0.14,0.86,6.47,Head Formation
2025-05-16 22:05:00,69.61,27.1,30.89,620.51,279.1,124.21,0.53,0.66,7.39,Head Formation
2025-05-16 22:10:00,60.8,29.56,32.05,628.01,498.19,136.81,0.47,0.29,7.61,Head Formation
2025-05-16 22:15:00,64.16,30.32,30.71,625.47,681.59,169.17,0.14,0.7,6.21,Head Formation
2025-05-16 22:20:00,63.61,25.93,28.73,620.44,775.44,113.36,0.64,0.08,5.73,Head Formation
2025-05-16 22:25:00,67.79,27.55,27.88,640.24,569.12,160.42,0.8,0.48,7.28,Head Formation
2025-05-16 22:30:00,62.31,26.83,28.78,620.58,720.71,204.86,0.69,0.43,7.28,Head Formation
2025-05-16 22:35:00,68.46,27.26,30.51,633.7,778.32,212.9,0.4,0.49,6.73,Head Formation
2025-05-16 22:40:00,64.81,29.56,29.5,624.85,426.79,198.61,0.57,0.13,6.62,Head Formation
2025-05-16 22:45:00,64.25,29.29,30.78,642.45,671.17,68.38,0.73,0.82,6.66,Head Formation
2025-05-16 22:50:00,61.23,26.4,32.3,643.99,483.95,177.46,0.6,0.09,7.46,Head Formation
2025-05-16 22:55:00,61.99,29.81,28.0,634.46,743.59,263.11,0.5,0.15,7.17,Head Formation
2025-05-16 23:00:00,64.75,26.66,30.41,631.76,676.0,226.18,0.55,0.15,7.32,Head Formation
2025-05-16 23:05:00,65.05,27.45,27.99,629.65,508.68,158.96,0.15,0.89,6.54,Head Formation
2025-05-16 23:10:00,68.07,25.9,28.64,638.72,503.32,218.79,0.15,0.58,7.09,Head Formation
2025-05-16 23:15:00,64.96,27.54,29.88,631.33,677.2,93.01,0.29,0.35,6.38,Head Formation
2025-05-16 23:20:00,70.99,28.1,29.31,626.32,562.41,192.38,0.9,0.34,6.25,Head Formation
2025-05-16 23:25:00,70.1,26.81,29.61,626.21,607.53,243.44,0.28,0.53,6.46,Head Formation
2025-05-16 23:30:00,63.0,27.69,28.12,641.51,261.11,79.82,0.82,0.71,7.37,Head Formation
2025-05-16 23:35:00,64.48,29.49,30.8,634.61,330.04,91.17,0.34,0.15,7.4,Head Formation
2025-05-16 23:40:00,72.19,27.94,31.27,630.77,721.86,209.13,0.23,0.63,6.17,Head Formation
2025-05-16 23:45:00,69.82,26.38,27.95,621.61,371.36,196.33,0.55,0.18,6.07,Head Formation
2025-05-16 23:50:00,66.23,29.04,31.58,626.98,708.52,127.92,0.38,0.55,5.6,Head Formation
2025-05-16 23:55:00,61.77,27.57,31.13,629.63,259.33,114.95,0.72,0.76,6.84,Head Formation
2025-05-17 00:00:00,81.86,24.88,22.27,635.48,588.92,223.08,0.7,0.4,5.78,Head Formation
2025-05-17 00:05:00,80.52,24.87,23.73,627.63,743.58,164.46,0.12,0.75,7.19,Head Formation
2025-05-17 00:10:00,83.2,22.67,24.59,630.62,541.95,168.91,0.81,0.44,6.18,Head Formation
2025-05-17 00:15:00,83.81,23.84,23.68,639.83,696.11,227.81,0.11,0.8,6.42,Head Formation
2025-05-17 00:20:00,82.3,23.01,23.54,637.02,690.29,124.86,0.58,-0.4,5.88,Head Formation
2025-05-17 00:25:00,82.37,23.82,22.28,627.2,227.49,189.23,0.3,0.3,7.01,Head Formation
2025-05-17 00:30:00,81.12,23.07,22.69,636.78,540.16,138.0,0.15,0.6,5.83,Head Formation
2025-05-17 00:35:00,82.08,24.73,22.74,630.4,564.51,204.13,0.54,0.57,6.34,Head Formation
2025-05-17 00:40:00,81.64,22.87,21.95,633.41,402.02,246.53,0.71,0.26,6.57,Head Formation
2025-05-17 00:45:00,82.7,25.14,23.94,638.84,361.69,177.27,0.21,0.26,6.52,Head Formation
2025-05-17 00:50:00,84.89,23.41,22.24,623.08,657.17,197.23,0.58,0.13,6.49,Head Formation
2025-05-17 00:55:00,79.54,22.29,23.14,619.51,373.55,188.21,0.4,0.19,7.01,Head Formation
2025-05-17 01:00:00,85.87,24.24,22.72,628.28,403.68,142.7,0.4,0.48,6.16,Head Formation
2025-05-17 01:05:00,81.88,23.86,22.47,630.85,833.89,172.36,0.18,0.21,6.96,Head Formation
2025-05-17 01:10:00,82.88,22.45,22.59,622.57,593.72,95.52,0.17,0.26,6.65,Head Formation
2025-05-17 01:15:00,85.97,23.76,22.3,632.82,631.91,121.75,0.91,0.23,6.0,Head Formation
2025-05-17 01:20:00,81.32,23.09,21.31,631.1,253.38,178.0,0.46,0.35,5.54,Head Formation
2025-05-17 01:25:00,86.04,23.94,23.27,623.35,349.59,126.2,0.13,0.68,7.12,Head Formation
2025-05-17 01:30:00,81.43,23.01,22.02,628.75,669.26,158.1,0.81,0.29,6.45,Head Formation
2025-05-17 01:35:00,83.39,22.21,23.07,628.9,440.74,214.4,0.61,0.54,5.58,Head Formation
2025-05-17 01:40:00,83.28,22.33,22.22,633.61,592.95,187.95,0.79,0.51,6.06,Head Formation
2025-05-17 01:45:00,79.84,22.01,21.97,631.22,608.39,207.11,0.64,0.67,5.82,Head Formation
2025-05-17 01:50:00,80.44,24.25,22.24,630.77,454.8,192.84,0.64,0.29,5.79,Head Formation
2025-05-17 01:55:00,81.65,23.77,22.12,616.7,672.61,106.72,0.69,0.45,6.39,Head Formation
2025-05-17 02:00:00,84.4,24.37,22.68,623.52,519.66,165.87,0.49,0.29,6.56,Head Formation
2025-05-17 02:05:00,84.36,22.66,21.92,620.62,787.75,132.77,0.74,0.55,5.5,Head Formation
2025-05-17 02:10:00,81.5,23.52,23.22,647.5,775.61,188.89,0.41,0.48,6.16,Head Formation
2025-05-17 02:15:00,78.69,22.67,23.73,625.5,644.89,217.16,0.78,0.13,6.22,Head Formation
2025-05-17 02:20:00,80.37,22.75,23.46,627.7,334.48,236.58,0.61,0.6,6.13,Head Formation
2025-05-17 02:25:00,80.5,24.06,23.48,628.25,398.39,207.65,0.32,0.11,6.06,Head Formation
2025-05-17 02:30:00,79.71,23.14,22.69,637.4,479.18,88.79,0.36,0.33,7.11,Head Formation
2025-05-17 02:35:00,86.48,24.02,23.89,625.4,912.67,169.56,0.49,0.71,6.08,Head Formation
2025-05-17 02:40:00,84.64,23.35,22.86,633.04,448.47,140.73,0.58,0.36,5.84,Head Formation
2025-05-17 02:45:00,81.56,25.0,23.5,636.92,791.66,205.48,0.84,0.36,5.65,Head Formation
2025-05-17 02:50:00,83.41,23.66,23.65,632.98,308.52,121.16,0.71,0.84,5.61,Head Formation
2025-05-17 02:55:00,85.5,23.42,22.36,629.49,428.76,155.33,0.84,0.4,6.06,Head Formation
2025-05-17 03:00:00,84.17,22.44,22.87,630.27,650.78,130.56,0.13,0.39,6.37,Head Formation
2025-05-17 03:05:00,82.92,22.8,22.98,623.87,687.8,148.49,0.16,0.17,7.01,Head Formation
2025-05-17 03:10:00,84.16,25.02,23.14,625.89,400.49,249.13,0.87,0.55,7.17,Head Formation
2025-05-17 03:15:00,80.25,24.69,23.98,634.93,784.08,234.26,0.74,0.78,7.23,Head Formation
2025-05-17 03:20:00,83.01,24.35,23.71,631.46,451.4,197.14,0.23,0.59,5.83,Head Formation
2025-05-17 03:25:00,82.22,25.04,22.61,643.33,686.96,186.71,0.56,0.55,5.58,Head Formation
2025-05-17 03:30:00,81.64,24.38,24.15,623.89,701.72,108.63,0.41,0.17,6.48,Head Formation
2025-05-17 03:35:00,82.46,23.84,23.33,632.44,810.33,153.05,0.43,0.25,7.1,Head Formation
2025-05-17 03:40:00,82.24,23.01,23.01,629.4,485.55,225.36,0.62,0.81,6.29,Head Formation
2025-05-17 03:45:00,84.7,23.18,22.26,617.82,673.53,158.72,0.59,0.77,6.55,Head Formation
2025-05-17 03:50:00,79.66,22.09,22.27,648.41,692.04,173.34,0.49,0.16,7.45,Head Formation
2025-05-17 03:55:00,79.77,24.83,23.14,616.98,701.81,99.81,0.1,0.43,5.99,Head Formation
2025-05-17 04:00:00,84.78,23.54,23.24,632.3,747.6,109.59,0.36,0.33,6.53,Head Formation
2025-05-17 04:05:00,83.54,23.53,24.26,631.79,783.55,210.7,0.49,0.42,6.53,Head Formation
2025-05-17 04:10:00,83.67,24.2,23.47,624.53,510.79,178.33,0.27,0.42,6.11,Head Formation
2025-05-17 04:15:00,81.65,23.3,22.37,625.63,321.68,166.02,0.42,0.35,7.06,Head Formation
2025-05-17 04:20:00,83.99,22.16,22.95,622.34,446.62,178.42,0.85,0.67,6.54,Head Formation
2025-05-17 04:25:00,81.19,23.15,23.72,632.42,563.05,130.59,0.36,0.53,6.88,Head Formation
2025-05-17 04:30:00,86.13,24.36,22.55,647.98,270.31,227.06,0.66,0.53,5.68,Head Formation
2025-05-17 04:35:00,82.24,21.71,23.26,630.85,691.28,137.12,0.34,0.28,6.33,Head Formation
2025-05-17 04:40:00,80.56,24.66,22.41,628.18,411.6,232.57,0.77,0.52,6.84,Head Formation
2025-05-17 04:45:00,82.46,22.86,23.63,615.25,450.93,158.49,0.22,0.58,5.66,Head Formation
2025-05-17 04:50:00,82.97,25.17,23.63,617.76,458.23,134.49,0.58,0.21,6.28,Head Formation
2025-05-17 04:55:00,83.12,24.1,22.47,616.33,314.43,209.58,0.07,0.35,6.56,Head Formation
2025-05-17 05:00:00,57.38,31.52,27.19,627.82,618.74,174.8,0.27,0.57,7.08,Head Formation
2025-05-17 05:05:00,58.6,27.87,26.58,630.33,527.78,217.88,0.21,0.35,7.35,Head Formation
2025-05-17 05:10:00,58.17,30.16,28.25,612.94,621.15,240.13,0.29,0.21,6.64,Head Formation
2025-05-17 05:15:00,60.54,29.58,29.74,642.02,622.68,265.57,0.48,0.34,6.6,Head Formation
2025-05-17 05:20:00,56.2,30.08,26.71,628.92,469.56,225.02,0.65,0.69,6.0,Head Formation
2025-05-17 05:25:00,60.91,28.64,28.98,630.25,662.54,205.75,0.49,0.53,6.31,Head Formation
2025-05-17 05:30:00,58.95,30.2,28.95,634.95,393.85,249.18,0.23,0.79,6.18,Head Formation
2025-05-17 05:35:00,58.32,29.88,28.37,641.19,776.91,179.17,0.68,0.72,6.81,Head Formation
2025-05-17 05:40:00,58.87,28.86,29.02,638.66,326.3,202.5,0.2,0.1,6.9,Head Formation
2025-05-17 05:45:00,58.4,30.01,28.35,630.39,622.55,177.29,0.5,0.21,6.5,Head Formation
2025-05-17 05:50:00,58.22,30.99,28.61,613.93,785.54,151.4,0.8,0.53,5.87,Head Formation
2025-05-17 05:55:00,59.94,28.85,26.72,633.77,354.7,109.46,0.14,0.44,5.63,Head Formation
2025-05-17 06:00:00,61.49,28.58,27.58,641.08,24079.48,691.7,0.27,0.36,5.82,Head Formation
2025-05-17 06:05:00,58.65,29.49,29.45,624.08,15704.63,722.03,0.15,0.83,5.58,Head Formation
2025-05-17 06:10:00,58.48,31.41,28.8,638.5,17894.77,697.66,0.2,0.1,7.32,Head Formation
2025-05-17 06:15:00,57.06,28.08,29.08,624.71,21070.8,687.47,0.32,0.54,5.79,Head Formation
2025-05-17 06:20:00,57.62,32.91,28.93,638.01,23278.9,720.46,0.23,0.81,7.43,Head Formation
2025-05-17 06:25:00,60.3,28.6,30.08,622.54,17954.0,517.17,0.42,0.22,5.77,Head Formation
2025-05-17 06:30:00,57.96,32.23,30.16,619.41,15771.7,698.53,0.13,0.33,5.93,Head Formation
2025-05-17 06:35:00,59.55,32.55,26.01,641.27,20133.29,534.65,0.75,0.54,7.41,Head Formation
2025-05-17 06:40:00,57.21,29.17,27.81,622.7,16862.19,563.99,0.44,0.65,5.55,Head Formation
2025-05-17 06:45:00,58.69,27.74,29.03,630.18,23688.28,539.89,0.44,0.08,7.39,Head Formation
2025-05-17 06:50:00,56.35,31.26,28.64,642.32,23169.91,621.27,0.22,0.49,6.81,Head Formation
2025-05-17 06:55:00,58.17,31.38,27.58,637.37,17562.13,688.15,0.74,0.59,6.02,Head Formation
2025-05-17 07:00:00,59.97,30.94,28.7,630.26,18160.75,579.26,0.15,0.4,6.41,Head Formation
2025-05-17 07:05:00,59.66,31.56,29.16,632.26,19106.57,585.63,0.65,0.88,7.4,Head Formation
2025-05-17 07:10:00,55.69,28.03,29.83,633.97,19953.89,690.67,0.12,0.81,7.38,Head Formation
2025-05-17 07:15:00,59.64,29.43,27.02,632.88,23574.86,489.46,0.45,0.58,6.05,Head Formation
2025-05-17 07:20:00,57.03,29.44,28.84,636.11,24117.96,688.47,0.5,0.57,6.97,Head Formation
2025-05-17 07:25:00,60.98,30.44,28.14,623.59,20463.02,629.7,0.44,0.55,6.22,Head Formation
2025-05-17 07:30:00,59.02,30.35,28.56,648.88,20505.91,593.91,0.81,0.85,5.65,Head Formation
2025-05-17 07:35:00,58.86,32.53,27.63,642.48,16555.03,733.85,0.3,0.43,5.95,Head Formation
2025-05-17 07:40:00,61.01,29.66,28.9,625.17,24915.61,568.57,0.27,0.9,5.7,Head Formation
2025-05-17 07:45:00,58.58,29.11,27.11,623.93,20956.29,743.19,0.6,0.71,6.53,Head Formation
2025-05-17 07:50:00,58.51,29.7,27.65,628.73,20192.31,718.44,0.59,0.88,6.45,Head Formation
2025-05-17 07:55:00,58.89,31.82,26.43,628.22,19430.34,484.55,0.71,0.59,6.19,Head Formation
2025-05-17 08:00:00,58.62,31.1,28.81,625.13,16017.9,621.25,0.53,0.22,6.13,Head Formation
2025-05-17 08:05:00,58.51,28.82,26.56,640.32,25005.34,506.34,0.73,0.31,6.58,Head Formation
2025-05-17 08:10:00,58.93,29.02,28.62,628.02,22898.02,605.94,0.1,0.35,6.34,Head Formation
2025-05-17 08:15:00,55.7,29.61,27.26,616.63,16329.31,545.88,0.81,0.36,6.16,Head Formation
2025-05-17 08:20:00,60.95,32.67,28.91,627.32,20326.1,726.9,0.26,0.47,6.88,Head Formation
2025-05-17 08:25:00,60.17,31.14,29.58,631.48,17623.98,486.89,0.39,0.73,6.65,Head Formation
2025-05-17 08:30:00,57.99,29.77,26.67,617.14,14621.04,774.88,-0.06,0.67,5.55,Head Formation
2025-05-17 08:35:00,62.28,30.45,28.14,636.81,19618.04,639.38,0.06,0.24,6.63,Head Formation
2025-05-17 08:40:00,60.39,29.46,27.63,649.43,23473.37,567.41,0.62,0.3,7.18,Head Formation
2025-05-17 08:45:00,60.1,27.67,29.79,633.82,16546.0,609.07,0.58,0.22,6.51,Head Formation
2025-05-17 08:50:00,59.76,29.75,27.54,627.1,15432.96,648.73,0.22,0.13,7.11,Head Formation
2025-05-17 08:55:00,60.34,31.24,27.34,623.86,21580.07,835.28,0.77,0.65,7.58,Head Formation
2025-05-17 09:00:00,57.69,32.97,27.77,644.98,20964.07,502.24,0.29,0.52,6.26,Head Formation
2025-05-17 09:05:00,58.65,32.68,26.92,632.73,19197.18,670.37,0.64,0.76,7.08,Head Formation
2025-05-17 09:10:00,57.94,32.35,28.36,626.5,19777.99,673.35,0.8,0.23,7.01,Head Formation
2025-05-17 09:15:00,58.38,29.2,29.53,620.26,23972.55,806.22,0.85,0.65,5.79,Head Formation
2025-05-17 09:20:00,58.57,31.99,28.06,622.06,21520.69,516.38,0.74,0.75,6.83,Head Formation
2025-05-17 09:25:00,60.28,30.58,28.3,619.91,22942.14,660.35,0.6,0.58,6.06,Head Formation
2025-05-17 09:30:00,59.1,28.83,27.25,623.34,19705.98,553.48,0.43,0.64,7.53,Head Formation
2025-05-17 09:35:00,59.61,28.65,29.39,618.4,17304.46,671.51,0.91,0.53,5.64,Head Formation
2025-05-17 09:40:00,57.87,31.37,27.12,630.7,15313.94,497.82,0.61,0.41,7.33,Head Formation
2025-05-17 09:45:00,61.22,29.6,28.56,636.59,24887.89,627.3,0.34,0.78,6.49,Head Formation
2025-05-17 09:50:00,58.79,29.5,29.77,628.28,19263.06,632.28,0.53,0.4,5.58,Head Formation
2025-05-17 09:55:00,57.84,32.29,28.2,631.74,20706.26,673.47,0.78,0.61,6.55,Head Formation
2025-05-17 10:00:00,61.5,30.72,29.35,623.17,17719.59,516.08,0.58,0.15,6.97,Head Formation
