batch_id,timestamp,day_number,humidity,temp_envi,temp_water,tds,lux,ppfd,reflect_445,reflect_480,ph,growth_stage,yield_prediction
Batch_001,2025-05-25 22:25:00,43,67.71,29.17,28.03,628.31,405.26,156.68,0.14,0.82,6.22,Head Formation,
Batch_001,2025-05-25 22:30:00,43,64.85,26.99,29.38,624.42,311.55,207.83,0.79,0.31,6.88,Head Formation,
Batch_001,2025-05-25 22:35:00,43,62.78,25.45,29.74,626.98,444.94,201.41,1.44,0.45,6.69,Head Formation,
Batch_001,2025-05-25 22:40:00,43,61.44,26.72,28.49,614.05,447.01,162.09,0.96,0.66,5.98,Head Formation,
Batch_001,2025-05-25 22:45:00,43,65.13,28.42,27.66,625.46,405.22,86.05,0.31,0.43,6.1,Head Formation,
Batch_001,2025-05-25 22:50:00,43,70.34,27.37,27.28,648.34,537.2,86.07,0.71,0.3,6.95,Head Formation,
Batch_001,2025-05-25 22:55:00,43,62.82,26.86,29.01,613.85,690.37,160.73,0.38,0.16,7.36,Head Formation,
Batch_001,2025-05-25 23:00:00,43,62.79,24.44,29.3,633.7,314.5,214.48,0.59,0.17,6.48,Head Formation,
Batch_001,2025-05-25 23:05:00,43,72.06,25.52,27.23,630.29,459.05,233.77,0.73,0.29,7.16,Head Formation,
Batch_001,2025-05-25 23:10:00,43,62.08,25.15,27.55,631.36,358.4,248.28,0.24,0.19,7.17,Head Formation,
Batch_001,2025-05-25 23:15:00,43,69.48,29.93,27.33,640.26,358.63,205.54,0.34,0.25,6.59,Head Formation,
Batch_001,2025-05-25 23:20:00,43,65.6,26.82,28.33,623.5,502.31,212.11,0.25,0.7,6.45,Head Formation,
Batch_001,2025-05-25 23:25:00,43,62.87,27.05,29.09,629.86,830.36,191.5,0.69,0.62,6.06,Head Formation,
Batch_001,2025-05-25 23:30:00,43,70.06,25.76,28.65,630.88,704.32,202.29,0.81,0.14,5.91,Head Formation,
Batch_001,2025-05-25 23:35:00,43,68.68,26.79,29.79,642.69,537.81,216.08,0.41,0.25,6.94,Head Formation,
Batch_001,2025-05-25 23:40:00,43,62.3,24.51,27.49,637.16,624.1,203.62,0.18,0.52,6.36,Head Formation,
Batch_001,2025-05-25 23:45:00,43,69.73,25.18,25.59,641.35,461.92,228.22,0.66,0.25,6.53,Head Formation,
Batch_001,2025-05-25 23:50:00,43,71.18,24.95,28.78,628.01,484.96,141.02,0.9,0.73,5.52,Head Formation,
Batch_001,2025-05-25 23:55:00,43,66.11,29.55,26.48,636.68,768.77,179.91,0.55,0.87,6.01,Head Formation,
Batch_001,2025-05-26 00:00:00,44,83.61,22.1,21.26,628.36,570.8,198.31,0.1,0.53,6.55,Head Formation,
Batch_001,2025-05-26 00:05:00,44,80.36,23.88,20.29,642.49,596.89,139.26,0.68,0.76,7.4,Head Formation,
Batch_001,2025-05-26 00:10:00,44,84.14,25.79,20.13,623.23,340.25,231.69,0.79,0.84,5.64,Head Formation,
Batch_001,2025-05-26 00:15:00,44,85.61,25.07,21.3,634.89,766.44,258.96,0.79,0.34,6.05,Head Formation,
Batch_001,2025-05-26 00:20:00,44,82.54,24.64,24.16,633.39,699.5,159.11,0.2,0.43,5.64,Head Formation,
Batch_001,2025-05-26 00:25:00,44,80.76,22.59,20.74,639.32,768.03,133.26,0.64,0.26,6.41,Head Formation,
Batch_001,2025-05-26 00:30:00,44,81.4,23.51,22.1,638.18,683.56,238.93,0.17,0.61,5.49,Head Formation,
Batch_001,2025-05-26 00:35:00,44,80.46,23.37,21.42,623.68,353.35,191.8,0.93,0.32,6.53,Head Formation,
Batch_001,2025-05-26 00:40:00,44,85.85,25.09,20.35,628.58,826.35,72.31,0.58,0.77,5.93,Head Formation,
Batch_001,2025-05-26 00:45:00,44,80.17,22.88,24.36,629.14,328.03,154.77,0.47,0.77,6.46,Head Formation,
Batch_001,2025-05-26 00:50:00,44,83.47,23.0,20.69,621.1,652.72,179.57,0.16,0.49,6.14,Head Formation,
Batch_001,2025-05-26 00:55:00,44,83.08,24.18,22.16,644.78,428.15,239.01,0.86,0.88,5.69,Head Formation,
Batch_001,2025-05-26 01:00:00,44,82.32,24.98,22.97,635.27,616.84,256.75,0.44,0.81,6.35,Head Formation,
Batch_001,2025-05-26 01:05:00,44,81.24,24.94,22.03,632.85,502.84,138.92,0.44,0.89,6.74,Head Formation,
Batch_001,2025-05-26 01:10:00,44,84.94,24.08,21.15,631.23,384.15,195.75,0.39,0.91,5.7,Head Formation,
Batch_001,2025-05-26 01:15:00,44,81.66,23.32,23.39,643.7,717.38,262.44,0.14,0.68,6.87,Head Formation,
Batch_001,2025-05-26 01:20:00,44,80.59,22.16,20.69,618.18,442.37,131.57,0.62,0.2,5.95,Head Formation,
Batch_001,2025-05-26 01:25:00,44,83.95,24.53,23.73,629.67,738.82,245.23,0.08,0.2,6.25,Head Formation,
Batch_001,2025-05-26 01:30:00,44,84.21,23.48,23.74,638.38,413.21,148.94,0.36,0.33,6.51,Head Formation,
Batch_001,2025-05-26 01:35:00,44,78.65,25.54,20.31,635.7,591.33,166.54,0.41,0.15,6.83,Head Formation,
Batch_001,2025-05-26 01:40:00,44,82.89,22.69,22.24,638.61,610.86,164.28,0.48,0.27,6.63,Head Formation,
Batch_001,2025-05-26 01:45:00,44,84.21,25.04,22.81,633.43,630.63,154.35,0.24,0.29,5.7,Head Formation,
Batch_001,2025-05-26 01:50:00,44,85.31,22.41,22.52,616.89,582.28,133.06,0.79,0.23,6.62,Head Formation,
Batch_001,2025-05-26 01:55:00,44,83.76,22.78,20.1,644.29,447.49,206.78,0.35,0.08,7.0,Head Formation,
Batch_001,2025-05-26 02:00:00,44,85.37,22.89,23.03,637.1,404.62,139.02,0.18,0.36,5.71,Head Formation,
Batch_001,2025-05-26 02:05:00,44,83.23,24.17,21.74,640.81,498.29,230.99,0.43,0.18,7.25,Head Formation,
Batch_001,2025-05-26 02:10:00,44,85.37,25.27,23.31,632.91,423.43,124.4,0.21,0.51,5.86,Head Formation,
Batch_001,2025-05-26 02:15:00,44,79.33,23.01,21.17,628.64,647.33,224.09,0.44,0.38,5.53,Head Formation,
Batch_001,2025-05-26 02:20:00,44,85.7,25.73,21.45,625.91,675.41,205.24,0.36,0.56,7.16,Head Formation,
Batch_001,2025-05-26 02:25:00,44,81.41,24.78,21.09,639.66,596.57,200.4,0.32,0.4,6.62,Head Formation,
Batch_001,2025-05-26 02:30:00,44,78.33,22.49,20.25,622.27,426.99,229.42,0.37,0.3,6.64,Head Formation,
Batch_001,2025-05-26 02:35:00,44,82.37,25.01,19.34,630.06,640.27,134.58,0.59,0.52,5.98,Head Formation,
Batch_001,2025-05-26 02:40:00,44,85.31,23.21,21.04,635.03,671.83,194.0,0.35,0.36,7.07,Head Formation,
Batch_001,2025-05-26 02:45:00,44,84.32,23.44,21.97,638.66,350.21,206.15,0.52,0.48,5.93,Head Formation,
Batch_001,2025-05-26 02:50:00,44,87.25,25.65,21.54,629.03,760.15,239.09,0.09,0.72,6.73,Head Formation,
Batch_001,2025-05-26 02:55:00,44,79.04,24.54,22.42,635.25,690.12,110.34,0.43,0.65,6.0,Head Formation,
Batch_001,2025-05-26 03:00:00,44,80.54,24.1,22.94,626.46,609.59,148.16,0.13,0.2,7.19,Head Formation,
Batch_001,2025-05-26 03:05:00,44,82.31,24.91,22.96,637.92,460.73,169.1,0.17,0.75,6.56,Head Formation,
Batch_001,2025-05-26 03:10:00,44,82.78,25.58,24.02,644.17,301.15,122.36,0.77,0.7,6.1,Head Formation,
Batch_001,2025-05-26 03:15:00,44,82.53,24.93,20.27,622.48,257.51,134.81,0.67,0.68,7.41,Head Formation,
Batch_001,2025-05-26 03:20:00,44,83.29,22.69,22.72,618.54,704.76,229.49,0.42,0.13,6.16,Head Formation,
Batch_001,2025-05-26 03:25:00,44,82.22,23.79,21.51,630.58,455.77,258.54,0.6,0.73,7.03,Head Formation,
Batch_001,2025-05-26 03:30:00,44,81.16,25.51,22.28,619.38,791.27,157.86,0.18,0.33,6.03,Head Formation,
Batch_001,2025-05-26 03:35:00,44,78.57,21.64,20.35,631.89,395.28,90.93,0.64,0.48,5.76,Head Formation,
Batch_001,2025-05-26 03:40:00,44,81.03,24.83,21.35,616.08,411.35,166.46,0.25,0.15,5.95,Head Formation,
Batch_001,2025-05-26 03:45:00,44,87.03,22.88,22.49,631.07,745.17,256.22,0.65,0.54,5.82,Head Formation,
Batch_001,2025-05-26 03:50:00,44,81.28,23.67,21.44,624.32,581.95,128.09,0.45,0.28,7.35,Head Formation,
Batch_001,2025-05-26 03:55:00,44,78.57,23.82,21.53,628.03,625.9,193.06,0.66,0.2,6.19,Head Formation,
Batch_001,2025-05-26 04:00:00,44,58.7,22.82,20.63,627.37,524.16,176.71,0.83,0.8,5.68,Head Formation,
Batch_001,2025-05-26 04:05:00,44,53.1,22.4,20.67,620.84,315.29,222.45,0.65,0.34,6.14,Head Formation,
Batch_001,2025-05-26 04:10:00,44,59.63,24.56,22.96,613.82,493.18,221.13,0.16,0.77,7.0,Head Formation,
Batch_001,2025-05-26 04:15:00,44,57.01,22.23,22.93,630.95,606.34,86.62,0.09,0.68,6.93,Head Formation,
Batch_001,2025-05-26 04:20:00,44,62.24,23.99,23.54,638.96,443.58,154.56,0.84,0.67,6.23,Head Formation,
Batch_001,2025-05-26 04:25:00,44,59.87,24.43,21.33,630.73,713.92,140.21,0.64,0.87,6.31,Head Formation,
Batch_001,2025-05-26 04:30:00,44,56.37,25.13,20.8,637.08,551.88,233.0,0.47,0.43,6.05,Head Formation,
Batch_001,2025-05-26 04:35:00,44,58.89,24.31,23.65,631.49,793.57,248.29,0.5,0.25,5.81,Head Formation,
Batch_001,2025-05-26 04:40:00,44,57.47,23.56,23.64,632.59,876.96,117.52,0.15,0.37,7.05,Head Formation,
Batch_001,2025-05-26 04:45:00,44,60.92,24.55,21.49,621.07,482.29,219.7,0.53,0.64,6.94,Head Formation,
Batch_001,2025-05-26 04:50:00,44,56.81,22.7,21.89,625.2,770.87,192.25,0.81,0.2,6.42,Head Formation,
Batch_001,2025-05-26 04:55:00,44,59.43,22.44,20.63,627.15,333.3,235.1,0.38,0.79,7.15,Head Formation,
Batch_001,2025-05-26 05:00:00,44,58.01,22.55,21.52,627.18,751.18,234.34,0.8,0.42,7.06,Head Formation,
Batch_001,2025-05-26 05:05:00,44,54.98,22.04,23.33,629.55,450.36,142.26,0.33,0.14,5.72,Head Formation,
Batch_001,2025-05-26 05:10:00,44,59.19,23.75,23.33,638.51,600.4,196.69,0.56,0.61,7.2,Head Formation,
Batch_001,2025-05-26 05:15:00,44,56.85,21.85,20.92,638.21,451.46,172.96,0.42,0.37,7.22,Head Formation,
Batch_001,2025-05-26 05:20:00,44,59.93,24.26,22.03,632.71,710.22,111.45,0.19,0.24,6.24,Head Formation,
Batch_001,2025-05-26 05:25:00,44,62.4,25.11,24.03,630.88,499.49,118.07,0.86,0.71,7.43,Head Formation,
Batch_001,2025-05-26 05:30:00,44,58.07,25.59,23.71,632.06,615.18,240.92,0.56,0.6,6.98,Head Formation,
Batch_001,2025-05-26 05:35:00,44,62.84,24.72,21.02,634.67,752.11,148.08,0.31,0.35,6.73,Head Formation,
Batch_001,2025-05-26 05:40:00,44,58.64,25.91,23.87,631.05,557.72,101.11,0.21,0.37,7.07,Head Formation,
Batch_001,2025-05-26 05:45:00,44,60.03,25.29,24.25,633.34,770.87,211.51,0.21,0.47,7.39,Head Formation,
Batch_001,2025-05-26 05:50:00,44,55.7,21.92,22.17,630.79,569.35,137.36,0.37,0.52,6.28,Head Formation,
Batch_001,2025-05-26 05:55:00,44,56.49,23.06,22.58,634.67,654.02,209.87,0.45,0.77,6.13,Head Formation,
Batch_001,2025-05-26 06:00:00,44,60.99,29.15,26.19,636.52,23165.6,582.0,0.64,0.79,5.56,Head Formation,
Batch_001,2025-05-26 06:05:00,44,59.17,26.98,27.6,634.73,18372.98,644.49,0.54,0.46,5.93,Head Formation,
Batch_001,2025-05-26 06:10:00,44,57.86,28.91,28.21,628.0,23040.21,678.52,0.71,0.77,7.36,Head Formation,
Batch_001,2025-05-26 06:15:00,44,58.38,30.48,23.71,625.21,21281.87,749.1,0.33,0.25,6.46,Head Formation,
Batch_001,2025-05-26 06:20:00,44,58.58,30.72,27.41,635.26,19864.42,746.56,0.4,0.44,7.21,Head Formation,
Batch_001,2025-05-26 06:25:00,44,61.47,32.16,27.41,645.19,17145.78,558.65,0.52,0.19,5.7,Head Formation,
Batch_001,2025-05-26 06:30:00,44,54.95,30.49,27.01,616.33,23623.75,779.49,0.41,0.41,6.72,Head Formation,
Batch_001,2025-05-26 06:35:00,44,55.94,29.83,24.54,626.7,20178.07,789.65,0.72,0.5,6.37,Head Formation,
Batch_001,2025-05-26 06:40:00,44,58.35,30.35,25.17,621.58,19791.94,622.25,0.59,0.71,6.96,Head Formation,
Batch_001,2025-05-26 06:45:00,44,58.68,27.22,26.87,629.56,16486.42,592.15,0.86,0.8,7.09,Head Formation,
Batch_001,2025-05-26 06:50:00,44,60.67,29.91,26.14,627.5,15266.51,773.39,0.14,0.89,6.28,Head Formation,
Batch_001,2025-05-26 06:55:00,44,62.18,30.41,27.27,623.95,24528.63,509.94,0.73,0.23,5.62,Head Formation,
Batch_001,2025-05-26 07:00:00,44,56.32,29.54,28.22,626.51,23581.74,618.64,0.4,0.25,6.68,Head Formation,
Batch_001,2025-05-26 07:05:00,44,57.95,27.32,26.87,635.35,20772.86,688.43,0.5,0.45,5.72,Head Formation,
Batch_001,2025-05-26 07:10:00,44,58.02,31.35,25.19,638.52,17441.82,520.08,0.5,0.87,7.21,Head Formation,
Batch_001,2025-05-26 07:15:00,44,59.39,28.32,24.84,628.11,19290.8,572.53,0.84,0.63,6.25,Head Formation,
Batch_001,2025-05-26 07:20:00,44,60.65,30.45,24.65,628.23,16689.02,670.93,1.16,0.37,6.71,Head Formation,
Batch_001,2025-05-26 07:25:00,44,61.71,26.29,26.73,622.3,19268.09,537.14,0.19,0.68,6.55,Head Formation,
Batch_001,2025-05-26 07:30:00,44,57.86,30.98,23.3,632.8,17146.3,609.23,0.25,0.12,5.99,Head Formation,
Batch_001,2025-05-26 07:35:00,44,57.7,31.52,24.78,642.4,19743.28,615.91,0.84,0.23,6.83,Head Formation,
Batch_001,2025-05-26 07:40:00,44,59.58,27.06,27.06,633.6,18994.5,773.77,0.48,0.48,6.85,Head Formation,
Batch_001,2025-05-26 07:45:00,44,57.39,31.37,27.86,636.19,20468.97,722.32,0.21,0.16,6.83,Head Formation,
Batch_001,2025-05-26 07:50:00,44,63.18,28.44,26.9,631.55,18555.07,704.67,0.43,0.26,5.84,Head Formation,
Batch_001,2025-05-26 07:55:00,44,59.0,27.5,27.36,628.84,22430.36,707.03,0.35,0.85,7.16,Head Formation,
Batch_001,2025-05-26 08:00:00,44,57.06,29.59,24.91,634.22,20139.58,646.09,0.78,0.33,6.39,Head Formation,
Batch_001,2025-05-26 08:05:00,44,58.44,30.01,27.7,641.8,20207.7,604.04,0.16,0.92,7.08,Head Formation,
Batch_001,2025-05-26 08:10:00,44,57.51,28.42,25.74,615.49,21761.93,561.69,0.44,0.73,6.89,Head Formation,
Batch_001,2025-05-26 08:15:00,44,62.59,28.52,25.2,638.62,21709.51,620.82,0.86,0.55,5.98,Head Formation,
Batch_001,2025-05-26 08:20:00,44,61.66,27.42,25.24,624.75,21351.33,624.64,0.21,0.76,7.2,Head Formation,
Batch_001,2025-05-26 08:25:00,44,59.7,26.73,25.44,630.81,24459.86,607.58,0.72,0.18,5.9,Head Formation,
Batch_001,2025-05-26 08:30:00,44,60.35,26.22,27.05,643.69,18995.83,505.05,0.63,0.41,5.94,Head Formation,
Batch_001,2025-05-26 08:35:00,44,58.75,32.12,26.27,635.87,21550.51,704.87,0.4,0.21,6.47,Head Formation,
Batch_001,2025-05-26 08:40:00,44,58.0,27.35,25.2,630.17,20318.73,544.7,0.48,0.31,5.73,Head Formation,
Batch_001,2025-05-26 08:45:00,44,63.34,25.19,27.11,626.09,22834.2,742.88,0.49,-0.27,6.88,Head Formation,
Batch_001,2025-05-26 08:50:00,44,57.61,31.1,26.39,642.84,21322.51,517.14,0.36,0.44,6.49,Head Formation,
Batch_001,2025-05-26 08:55:00,44,58.81,26.49,26.02,639.91,21545.48,526.94,0.32,0.41,6.06,Head Formation,
Batch_001,2025-05-26 09:00:00,44,56.24,30.28,27.58,631.98,18283.7,594.45,0.78,0.56,6.93,Head Formation,
Batch_001,2025-05-26 09:05:00,44,61.88,27.79,27.46,627.34,20735.93,545.46,0.53,0.8,6.93,Head Formation,
Batch_001,2025-05-26 09:10:00,44,56.24,27.21,24.0,628.81,18506.52,596.81,0.35,0.9,5.83,Head Formation,
Batch_001,2025-05-26 09:15:00,44,59.3,26.64,27.97,627.52,24671.47,566.99,0.84,0.09,7.22,Head Formation,
Batch_001,2025-05-26 09:20:00,44,57.7,30.56,26.97,630.2,23968.07,758.73,0.67,0.63,7.31,Head Formation,
Batch_001,2025-05-26 09:25:00,44,58.38,27.37,27.23,624.5,15661.19,537.62,0.76,0.76,7.45,Head Formation,
Batch_001,2025-05-26 09:30:00,44,60.7,28.92,24.9,639.28,19474.76,510.61,0.24,0.12,6.56,Head Formation,
Batch_001,2025-05-26 09:35:00,44,60.33,29.27,27.7,632.25,20117.82,738.46,0.46,0.53,7.34,Head Formation,
Batch_001,2025-05-26 09:40:00,44,61.07,28.09,26.7,631.35,23378.41,750.05,0.29,0.16,5.84,Head Formation,
Batch_001,2025-05-26 09:45:00,44,59.79,31.07,26.9,628.36,15786.95,622.88,0.68,0.64,5.58,Head Formation,
Batch_001,2025-05-26 09:50:00,44,58.79,31.06,24.95,633.07,18886.86,751.92,0.17,0.22,6.11,Head Formation,
Batch_001,2025-05-26 09:55:00,44,58.26,26.19,25.66,637.26,25322.55,640.51,0.15,0.38,6.46,Head Formation,
Batch_001,2025-05-26 10:00:00,44,57.6,27.31,26.05,622.06,22593.3,710.36,0.18,0.24,7.27,Head Formation,
Batch_001,2025-05-26 10:05:00,44,56.89,30.1,25.05,615.5,15834.22,709.03,0.76,0.55,5.78,Head Formation,
Batch_001,2025-05-26 10:10:00,44,56.02,29.49,25.47,635.22,20167.87,695.29,0.53,0.34,6.38,Head Formation,
Batch_001,2025-05-26 10:15:00,44,60.96,29.03,25.34,616.53,19960.6,559.02,0.15,0.15,6.88,Head Formation,
Batch_001,2025-05-26 10:20:00,44,60.11,30.49,24.49,633.09,17766.02,639.64,0.24,0.44,6.98,Head Formation,
Batch_001,2025-05-26 10:25:00,44,59.94,26.92,26.83,624.49,17363.03,575.74,0.54,0.22,6.76,Head Formation,
Batch_001,2025-05-26 10:30:00,44,57.84,31.1,26.48,635.71,22801.83,750.63,0.4,0.44,5.75,Head Formation,
Batch_001,2025-05-26 10:35:00,44,61.98,29.34,23.88,621.04,21695.75,610.82,0.67,0.33,7.02,Head Formation,
Batch_001,2025-05-26 10:40:00,44,57.37,26.12,24.16,639.45,22555.92,737.65,0.18,0.55,7.26,Head Formation,
Batch_001,2025-05-26 10:45:00,44,59.83,32.07,26.47,619.66,21562.15,820.33,0.51,0.76,7.18,Head Formation,
Batch_001,2025-05-26 10:50:00,44,59.19,30.52,24.53,626.07,24216.78,491.66,0.19,0.52,7.37,Head Formation,
Batch_001,2025-05-26 10:55:00,44,54.98,30.88,25.59,624.48,17262.16,510.22,0.31,0.76,7.06,Head Formation,
Batch_001,2025-05-26 11:00:00,44,56.88,30.85,25.29,628.62,24239.48,617.84,0.91,0.23,7.01,Head Formation,
Batch_001,2025-05-26 11:05:00,44,57.18,28.75,26.68,627.08,15895.73,647.16,0.58,0.34,6.81,Head Formation,
Batch_001,2025-05-26 11:10:00,44,58.26,29.55,26.85,628.97,20219.05,705.96,0.19,0.12,6.38,Head Formation,
Batch_001,2025-05-26 11:15:00,44,65.28,30.49,27.36,638.3,21062.36,554.13,0.84,0.72,5.87,Head Formation,
Batch_001,2025-05-26 11:20:00,44,60.92,29.66,27.53,621.89,22534.4,664.18,0.37,0.54,6.78,Head Formation,
Batch_001,2025-05-26 11:25:00,44,59.72,29.45,26.35,625.86,22377.26,705.4,0.57,0.66,6.79,Head Formation,
Batch_001,2025-05-26 11:30:00,44,60.14,28.22,24.62,631.56,23011.04,724.67,0.64,0.68,5.89,Head Formation,
Batch_001,2025-05-26 11:35:00,44,57.64,26.65,24.98,614.71,17375.51,643.06,0.26,0.22,7.65,Head Formation,
Batch_001,2025-05-26 11:40:00,44,55.65,27.75,24.12,630.27,23596.68,741.52,0.23,0.83,7.34,Head Formation,
Batch_001,2025-05-26 11:45:00,44,59.93,28.38,25.39,636.06,22840.81,748.15,0.6,0.71,7.22,Head Formation,
Batch_001,2025-05-26 11:50:00,44,56.92,28.05,24.32,628.98,24763.26,680.04,0.15,0.83,6.48,Head Formation,
Batch_001,2025-05-26 11:55:00,44,60.76,32.11,25.25,622.18,23759.16,633.94,0.32,0.62,6.5,Head Formation,
Batch_001,2025-05-26 12:00:00,44,52.94,35.52,32.04,644.61,13348.9,448.43,0.8,0.67,6.27,Head Formation,
Batch_001,2025-05-26 12:05:00,44,50.17,35.54,32.8,634.64,14656.58,389.3,0.34,0.4,6.54,Head Formation,
Batch_001,2025-05-26 12:10:00,44,47.18,35.06,33.46,615.15,11484.53,398.34,0.39,0.78,6.24,Head Formation,
Batch_001,2025-05-26 12:15:00,44,53.75,33.89,32.65,621.46,9366.38,479.87,0.5,0.38,7.52,Head Formation,
Batch_001,2025-05-26 12:20:00,44,48.96,34.87,32.48,636.98,10297.74,403.59,0.38,0.64,5.7,Head Formation,
Batch_001,2025-05-26 12:25:00,44,43.06,35.21,33.21,623.19,10764.34,447.6,0.56,0.57,6.29,Head Formation,
Batch_001,2025-05-26 12:30:00,44,46.79,36.23,33.69,636.49,13527.62,311.39,0.8,0.48,7.49,Head Formation,
Batch_001,2025-05-26 12:35:00,44,49.18,37.34,32.24,638.62,9907.27,402.08,0.57,0.1,6.52,Head Formation,
Batch_001,2025-05-26 12:40:00,44,52.72,34.97,33.32,627.64,10480.75,456.4,0.15,0.46,6.89,Head Formation,
Batch_001,2025-05-26 12:45:00,44,46.34,33.56,33.12,630.85,14209.56,513.04,0.63,0.56,6.38,Head Formation,
Batch_001,2025-05-26 12:50:00,44,52.54,36.78,32.48,632.22,10572.34,486.85,0.17,0.14,5.59,Head Formation,
Batch_001,2025-05-26 12:55:00,44,45.7,35.96,33.02,622.82,12653.24,485.24,0.6,0.49,6.48,Head Formation,
Batch_001,2025-05-26 13:00:00,44,42.93,34.38,32.98,640.38,6904.15,338.48,0.4,0.39,6.93,Head Formation,
Batch_001,2025-05-26 13:05:00,44,54.68,35.02,33.43,637.09,6031.65,223.75,0.25,0.29,5.91,Head Formation,
Batch_001,2025-05-26 13:10:00,44,49.42,33.57,33.76,628.49,6600.09,369.01,0.7,0.42,6.4,Head Formation,
Batch_001,2025-05-26 13:15:00,44,45.4,35.22,33.91,624.72,6198.07,192.65,0.45,0.88,6.28,Head Formation,
Batch_001,2025-05-26 13:20:00,44,56.58,34.14,34.05,633.99,7326.1,375.47,0.71,0.88,6.33,Head Formation,
Batch_001,2025-05-26 13:25:00,44,46.63,35.36,33.67,636.73,7669.25,173.34,0.19,0.71,6.69,Head Formation,
Batch_001,2025-05-26 13:30:00,44,44.35,37.32,33.65,622.67,4640.94,211.88,0.11,0.82,6.79,Head Formation,
Batch_001,2025-05-26 13:35:00,44,54.89,32.81,33.74,636.73,9585.7,292.89,0.28,0.42,7.08,Head Formation,
Batch_001,2025-05-26 13:40:00,44,54.17,35.99,32.9,628.78,5693.77,275.25,0.57,0.33,6.07,Head Formation,
Batch_001,2025-05-26 13:45:00,44,50.82,34.19,33.59,625.87,10542.59,369.5,0.18,0.51,7.36,Head Formation,
Batch_001,2025-05-26 13:50:00,44,44.46,36.37,32.23,632.29,10050.51,151.38,0.48,0.84,5.88,Head Formation,
Batch_001,2025-05-26 13:55:00,44,56.24,35.44,33.73,636.92,6861.64,288.31,0.12,0.42,5.47,Head Formation,
Batch_001,2025-05-26 14:00:00,44,43.84,37.06,32.73,627.07,5468.4,195.95,0.89,0.51,7.05,Head Formation,
Batch_001,2025-05-26 14:05:00,44,54.3,38.68,33.7,617.26,6366.84,178.35,0.85,0.22,7.67,Head Formation,
Batch_001,2025-05-26 14:10:00,44,50.9,37.58,31.97,607.31,6179.36,180.89,0.24,0.8,6.24,Head Formation,
Batch_001,2025-05-26 14:15:00,44,44.29,37.37,32.76,620.66,8330.83,273.9,0.39,0.87,5.68,Head Formation,
Batch_001,2025-05-26 14:20:00,44,50.97,37.93,33.11,640.67,5546.95,328.62,0.14,0.46,6.65,Head Formation,
Batch_001,2025-05-26 14:25:00,44,53.29,36.89,31.75,629.5,5318.52,403.67,0.52,0.31,5.95,Head Formation,
Batch_001,2025-05-26 14:30:00,44,44.81,38.51,33.4,620.13,5299.77,302.32,0.14,0.57,6.4,Head Formation,
Batch_001,2025-05-26 14:35:00,44,45.41,36.6,32.92,623.79,8459.64,351.0,0.41,0.53,7.33,Head Formation,
Batch_001,2025-05-26 14:40:00,44,54.71,38.17,33.9,638.73,8122.47,353.77,0.22,0.31,6.71,Head Formation,
Batch_001,2025-05-26 14:45:00,44,46.79,37.55,33.75,627.26,7944.03,348.69,0.66,0.3,5.61,Head Formation,
Batch_001,2025-05-26 14:50:00,44,55.45,37.06,32.35,635.19,5011.76,234.09,0.79,0.7,6.2,Head Formation,
Batch_001,2025-05-26 14:55:00,44,53.48,37.07,32.89,639.2,5276.62,307.01,0.2,0.36,6.09,Head Formation,
Batch_001,2025-05-26 15:00:00,44,43.12,37.99,33.99,630.3,5468.36,163.18,0.17,0.57,6.48,Head Formation,
Batch_001,2025-05-26 15:05:00,44,47.48,37.79,33.01,634.21,7568.93,314.89,0.8,0.53,6.38,Head Formation,
Batch_001,2025-05-26 15:10:00,44,49.5,38.19,33.14,634.55,4822.79,176.48,0.74,0.18,6.67,Head Formation,
Batch_001,2025-05-26 15:15:00,44,50.67,36.78,33.07,624.56,8961.69,164.89,0.56,0.61,6.74,Head Formation,
Batch_001,2025-05-26 15:20:00,44,56.61,37.59,33.54,632.14,7051.44,351.2,0.48,0.34,6.28,Head Formation,
Batch_001,2025-05-26 15:25:00,44,56.57,37.78,32.82,624.82,5172.2,290.55,0.52,0.21,6.84,Head Formation,
Batch_001,2025-05-26 15:30:00,44,39.89,37.55,33.38,635.43,5897.5,245.28,0.51,0.07,5.46,Head Formation,
Batch_001,2025-05-26 15:35:00,44,51.27,37.99,33.48,628.13,5490.43,330.03,0.61,0.18,5.88,Head Formation,
Batch_001,2025-05-26 15:40:00,44,50.42,37.42,31.92,639.65,6727.72,331.48,0.75,0.35,7.2,Head Formation,
Batch_001,2025-05-26 15:45:00,44,48.29,37.81,32.74,637.73,7346.38,348.81,0.13,0.09,6.23,Head Formation,
Batch_001,2025-05-26 15:50:00,44,47.9,37.33,33.14,632.07,6622.62,217.28,0.5,0.33,5.49,Head Formation,
Batch_001,2025-05-26 15:55:00,44,47.86,37.57,32.3,629.31,5218.77,198.7,0.72,0.48,6.12,Head Formation,
Batch_001,2025-05-26 16:00:00,44,62.72,32.01,27.24,642.17,9550.25,236.72,0.52,0.33,7.38,Head Formation,
Batch_001,2025-05-26 16:05:00,44,70.75,31.86,27.7,626.83,8145.44,372.13,0.32,0.38,7.23,Head Formation,
Batch_001,2025-05-26 16:10:00,44,64.22,32.1,26.55,635.02,8561.71,192.09,0.14,0.78,7.9,Head Formation,
Batch_001,2025-05-26 16:15:00,44,62.51,28.91,27.95,629.15,7445.84,240.71,0.4,0.78,6.68,Head Formation,
