batch_id,timestamp,day_number,humidity,temp_envi,temp_water,tds,lux,ppfd,reflect_445,reflect_480,ph,growth_stage,yield_prediction
Batch_001,2025-05-29 17:10:00,47,64.91,32.32,27.43,637.62,8205.11,225.21,0.5,0.65,5.93,Harvesting,6.0
Batch_001,2025-05-29 17:15:00,47,59.91,33.89,29.05,672.94,5962.46,300.04,0.49,0.28,6.85,Harvesting,6.0
Batch_001,2025-05-29 17:20:00,47,60.49,33.6,28.57,665.03,6800.65,289.69,0.24,0.77,6.35,Harvesting,6.0
Batch_001,2025-05-29 17:25:00,47,63.96,33.46,27.23,609.93,7330.78,241.67,0.33,0.5,7.07,Harvesting,6.0
Batch_001,2025-05-29 17:30:00,47,64.23,30.29,26.36,689.86,6291.02,248.7,0.25,0.68,6.78,Harvesting,6.0
Batch_001,2025-05-29 17:35:00,47,68.05,32.15,29.17,642.34,7534.47,246.23,0.3,0.47,6.67,Harvesting,6.0
Batch_001,2025-05-29 17:40:00,47,63.37,31.25,27.57,600.94,7337.0,239.71,0.21,0.78,6.79,Harvesting,6.0
Batch_001,2025-05-29 17:45:00,47,62.65,30.74,26.72,675.02,8584.29,265.38,0.11,0.39,6.53,Harvesting,6.0
Batch_001,2025-05-29 17:50:00,47,62.96,33.15,25.81,633.63,8400.68,243.05,0.03,0.62,6.11,Harvesting,6.0
Batch_001,2025-05-29 17:55:00,47,67.36,30.06,29.22,650.47,6170.62,182.56,0.8,0.51,6.8,Harvesting,6.0
Batch_001,2025-05-29 18:00:00,47,70.89,25.57,28.87,659.63,524.61,145.87,0.66,0.56,7.27,Harvesting,6.0
Batch_001,2025-05-29 18:05:00,47,66.69,26.71,27.47,594.88,529.16,135.14,0.71,0.42,6.31,Harvesting,6.0
Batch_001,2025-05-29 18:10:00,47,63.94,29.47,26.67,661.97,462.25,180.59,0.47,0.1,6.55,Harvesting,6.0
Batch_001,2025-05-29 18:15:00,47,66.55,27.14,27.74,586.13,478.04,184.44,0.39,0.7,7.57,Harvesting,6.0
Batch_001,2025-05-29 18:20:00,47,65.83,28.16,29.74,658.01,507.95,141.59,0.75,0.66,6.49,Harvesting,6.0
Batch_001,2025-05-29 18:25:00,47,69.45,25.81,30.49,587.52,421.15,151.74,0.86,0.52,7.01,Harvesting,6.0
Batch_001,2025-05-29 18:30:00,47,67.12,28.28,27.32,654.8,430.33,149.68,0.7,0.64,7.34,Harvesting,6.0
Batch_001,2025-05-29 18:35:00,47,67.13,27.8,27.94,617.79,550.12,177.69,0.92,0.69,7.46,Harvesting,6.0
Batch_001,2025-05-29 18:40:00,47,70.52,25.73,25.93,612.11,468.04,128.56,0.28,0.34,5.84,Harvesting,6.0
Batch_001,2025-05-29 18:45:00,47,66.9,29.01,28.57,689.0,514.82,152.24,0.8,0.45,6.97,Harvesting,6.0
Batch_001,2025-05-29 18:50:00,47,59.51,29.59,27.73,642.9,598.15,131.32,0.6,0.57,5.88,Harvesting,6.0
Batch_001,2025-05-29 18:55:00,47,68.21,27.16,27.94,728.95,444.32,143.08,0.69,0.67,6.28,Harvesting,6.0
Batch_001,2025-05-29 19:00:00,47,67.54,27.04,29.04,584.87,518.87,129.37,0.48,0.19,5.78,Harvesting,6.0
Batch_001,2025-05-29 19:05:00,47,63.4,26.37,28.3,634.16,419.98,180.7,0.67,0.11,7.2,Harvesting,6.0
Batch_001,2025-05-29 19:10:00,47,67.75,26.41,29.28,692.83,427.36,118.59,0.26,0.91,7.27,Harvesting,6.0
Batch_001,2025-05-29 19:15:00,47,64.16,27.3,29.57,628.91,501.44,158.45,0.66,0.73,5.87,Harvesting,6.0
Batch_001,2025-05-29 19:20:00,47,73.66,24.81,26.7,609.27,574.55,157.09,0.37,0.46,7.2,Harvesting,6.0
Batch_001,2025-05-29 19:25:00,47,70.08,27.63,28.96,569.06,473.72,130.91,0.63,0.4,7.47,Harvesting,6.0
Batch_001,2025-05-29 19:30:00,47,62.06,28.87,28.17,585.62,550.4,119.03,0.85,0.34,6.26,Harvesting,6.0
Batch_001,2025-05-29 19:35:00,47,67.96,27.29,28.58,596.63,526.36,134.53,0.77,0.79,6.0,Harvesting,6.0
Batch_001,2025-05-29 19:40:00,47,60.58,28.87,29.39,571.75,439.71,159.35,0.89,0.35,5.88,Harvesting,6.0
Batch_001,2025-05-29 19:45:00,47,58.56,28.69,26.38,605.8,408.4,126.87,0.78,0.81,7.39,Harvesting,6.0
Batch_001,2025-05-29 19:50:00,47,66.69,28.22,25.81,597.78,469.71,159.72,0.08,0.38,7.12,Harvesting,6.0
Batch_001,2025-05-29 19:55:00,47,69.17,26.25,25.73,680.11,535.96,155.72,0.39,0.71,7.42,Harvesting,6.0
Batch_001,2025-05-29 20:00:00,47,68.83,28.44,29.84,588.88,412.96,138.71,0.41,0.31,6.77,Harvesting,6.0
Batch_001,2025-05-29 20:05:00,47,58.85,23.5,26.19,613.42,562.3,131.17,0.54,0.38,7.28,Harvesting,6.0
Batch_001,2025-05-29 20:10:00,47,70.6,29.74,25.83,619.3,528.67,179.63,0.09,0.74,7.18,Harvesting,6.0
Batch_001,2025-05-29 20:15:00,47,68.93,25.02,28.46,572.84,473.8,181.3,0.18,0.34,7.29,Harvesting,6.0
Batch_001,2025-05-29 20:20:00,47,63.3,25.14,29.45,684.29,478.63,131.98,0.79,0.82,6.92,Harvesting,6.0
Batch_001,2025-05-29 20:25:00,47,61.94,24.28,26.8,613.61,455.14,138.21,0.33,0.2,6.58,Harvesting,6.0
Batch_001,2025-05-29 20:30:00,47,68.73,25.93,27.71,640.52,526.71,142.39,0.84,0.69,7.38,Harvesting,6.0
Batch_001,2025-05-29 20:35:00,47,62.85,26.89,30.03,711.36,430.84,174.75,0.2,0.19,6.62,Harvesting,6.0
Batch_001,2025-05-29 20:40:00,47,69.17,24.92,27.84,606.52,481.0,161.47,0.39,0.37,6.6,Harvesting,6.0
Batch_001,2025-05-29 20:45:00,47,62.76,25.07,29.95,547.44,561.07,123.16,0.8,0.15,6.84,Harvesting,6.0
Batch_001,2025-05-29 20:50:00,47,63.08,26.05,29.35,695.63,411.0,171.52,0.77,0.66,5.46,Harvesting,6.0
Batch_001,2025-05-29 20:55:00,47,57.94,25.07,26.18,661.98,614.15,126.68,0.5,0.39,6.91,Harvesting,6.0
Batch_001,2025-05-29 21:00:00,47,65.03,27.96,28.22,589.18,441.32,152.74,0.82,0.15,6.18,Harvesting,6.0
Batch_001,2025-05-29 21:05:00,47,67.37,29.45,26.32,596.0,493.12,131.95,0.8,0.18,7.68,Harvesting,6.0
Batch_001,2025-05-29 21:10:00,47,65.55,28.14,28.43,686.41,471.47,191.48,0.3,0.58,6.28,Harvesting,6.0
Batch_001,2025-05-29 21:15:00,47,68.6,23.74,28.75,650.91,563.98,135.86,0.71,0.69,7.47,Harvesting,6.0
Batch_001,2025-05-29 21:20:00,47,62.44,26.47,28.18,674.41,596.0,118.03,0.11,0.84,7.32,Harvesting,6.0
Batch_001,2025-05-29 21:25:00,47,70.25,25.01,28.88,592.15,576.53,145.43,0.37,0.78,7.07,Harvesting,6.0
Batch_001,2025-05-29 21:30:00,47,67.46,26.76,28.26,685.42,510.77,148.13,0.4,0.89,6.82,Harvesting,6.0
Batch_001,2025-05-29 21:35:00,47,66.94,24.58,29.43,610.25,501.81,131.89,0.88,0.16,5.67,Harvesting,6.0
Batch_001,2025-05-29 21:40:00,47,61.98,26.21,26.62,599.34,530.42,158.35,0.84,0.58,5.81,Harvesting,6.0
Batch_001,2025-05-29 21:45:00,47,63.54,25.24,26.72,613.67,507.86,130.87,0.77,0.81,6.09,Harvesting,6.0
Batch_001,2025-05-29 21:50:00,47,67.48,28.78,26.08,648.02,579.71,187.54,0.77,0.52,6.22,Harvesting,6.0
Batch_001,2025-05-29 21:55:00,47,69.91,26.7,28.46,720.85,451.78,122.48,0.6,0.71,6.1,Harvesting,6.0
Batch_001,2025-05-29 22:00:00,47,61.78,25.72,29.22,586.21,629.81,152.3,0.9,0.73,7.04,Harvesting,6.0
Batch_001,2025-05-29 22:05:00,47,68.35,26.07,27.65,554.99,486.24,132.55,0.23,0.62,5.58,Harvesting,6.0
Batch_001,2025-05-29 22:10:00,47,69.57,28.05,27.44,613.72,586.28,155.05,0.7,0.82,5.84,Harvesting,6.0
Batch_001,2025-05-29 22:15:00,47,64.24,26.56,26.17,679.49,421.49,165.13,0.5,0.7,7.06,Harvesting,6.0
Batch_001,2025-05-29 22:20:00,47,67.06,28.78,27.51,574.44,506.01,175.65,0.5,0.29,7.17,Harvesting,6.0
Batch_001,2025-05-29 22:25:00,47,64.76,28.68,28.36,589.11,405.54,142.21,0.53,0.24,7.29,Harvesting,6.0
Batch_001,2025-05-29 22:30:00,47,61.26,26.0,27.85,666.26,627.46,146.48,0.66,0.51,6.72,Harvesting,6.0
Batch_001,2025-05-29 22:35:00,47,61.1,26.98,27.22,580.76,436.3,143.36,0.19,0.32,7.17,Harvesting,6.0
Batch_001,2025-05-29 22:40:00,47,63.68,27.33,27.79,557.1,561.7,161.57,0.92,0.45,7.45,Harvesting,6.0
Batch_001,2025-05-29 22:45:00,47,67.22,24.6,27.78,613.33,495.93,153.16,0.32,0.83,6.85,Harvesting,6.0
Batch_001,2025-05-29 22:50:00,47,63.53,25.82,29.91,549.55,506.24,179.2,0.24,0.91,6.45,Harvesting,6.0
Batch_001,2025-05-29 22:55:00,47,61.59,29.02,29.55,646.61,392.64,180.44,0.29,0.71,5.61,Harvesting,6.0
Batch_001,2025-05-29 23:00:00,47,69.27,27.35,25.84,668.44,533.5,159.79,0.13,0.44,6.59,Harvesting,6.0
Batch_001,2025-05-29 23:05:00,47,63.44,26.47,28.87,667.56,489.76,141.21,0.17,0.65,5.92,Harvesting,6.0
Batch_001,2025-05-29 23:10:00,47,59.01,28.74,27.55,642.59,573.99,170.8,0.34,0.66,6.9,Harvesting,6.0
Batch_001,2025-05-29 23:15:00,47,70.82,25.07,28.02,662.65,430.27,155.39,0.57,0.16,5.74,Harvesting,6.0
Batch_001,2025-05-29 23:20:00,47,67.83,23.97,29.19,653.06,523.52,163.66,0.54,0.85,6.7,Harvesting,6.0
Batch_001,2025-05-29 23:25:00,47,67.87,24.18,27.49,651.14,415.66,132.76,0.33,0.73,5.26,Harvesting,6.0
Batch_001,2025-05-29 23:30:00,47,65.73,27.87,28.43,660.63,590.19,142.4,0.61,0.33,5.69,Harvesting,6.0
Batch_001,2025-05-29 23:35:00,47,58.94,28.12,29.23,651.17,526.48,125.15,0.44,0.68,5.52,Harvesting,6.0
Batch_001,2025-05-29 23:40:00,47,65.61,26.43,26.13,654.28,509.8,166.53,0.32,0.24,7.01,Harvesting,6.0
Batch_001,2025-05-29 23:45:00,47,67.59,26.2,28.41,643.54,555.7,149.22,0.75,0.3,6.05,Harvesting,6.0
Batch_001,2025-05-29 23:50:00,47,63.96,25.52,27.91,676.26,535.92,164.82,0.62,0.61,6.71,Harvesting,6.0
Batch_001,2025-05-29 23:55:00,47,63.67,29.69,30.01,715.29,606.49,164.69,0.67,0.14,6.82,Harvesting,6.0
Batch_001,2025-05-30 00:00:00,48,87.51,24.88,20.5,525.32,604.83,140.3,0.61,0.64,6.48,Harvesting,6.0
Batch_001,2025-05-30 00:05:00,48,84.85,26.28,22.33,633.66,595.47,124.87,0.35,0.83,5.55,Harvesting,6.0
Batch_001,2025-05-30 00:10:00,48,85.38,23.89,20.53,659.93,584.57,137.45,0.05,0.29,5.65,Harvesting,6.0
Batch_001,2025-05-30 00:15:00,48,80.63,22.4,24.04,646.41,395.29,153.28,0.63,0.48,7.01,Harvesting,6.0
Batch_001,2025-05-30 00:20:00,48,80.29,23.77,22.85,592.97,492.83,181.04,0.56,0.33,6.12,Harvesting,6.0
Batch_001,2025-05-30 00:25:00,48,78.83,22.31,20.97,639.13,504.02,156.11,0.18,0.91,5.95,Harvesting,6.0
Batch_001,2025-05-30 00:30:00,48,84.66,22.49,23.65,689.77,451.91,120.08,0.8,0.14,5.84,Harvesting,6.0
Batch_001,2025-05-30 00:35:00,48,81.5,21.73,23.62,578.31,460.5,136.46,0.1,0.17,5.77,Harvesting,6.0
Batch_001,2025-05-30 00:40:00,48,82.27,22.94,22.4,663.3,539.31,118.19,0.84,0.52,6.01,Harvesting,6.0
Batch_001,2025-05-30 00:45:00,48,78.73,23.13,22.82,628.42,610.89,182.55,0.52,0.79,5.96,Harvesting,6.0
Batch_001,2025-05-30 00:50:00,48,83.0,22.77,21.76,669.51,402.74,127.88,0.37,0.56,5.73,Harvesting,6.0
Batch_001,2025-05-30 00:55:00,48,88.31,22.67,23.85,556.53,526.38,158.61,0.54,0.37,7.05,Harvesting,6.0
Batch_001,2025-05-30 01:00:00,48,80.62,23.97,21.15,595.8,556.16,137.91,0.34,0.48,6.45,Harvesting,6.0
Batch_001,2025-05-30 01:05:00,48,85.09,24.0,20.59,625.21,560.75,176.89,0.73,0.37,7.37,Harvesting,6.0
Batch_001,2025-05-30 01:10:00,48,82.6,25.9,21.61,616.77,512.09,184.63,0.78,0.64,6.79,Harvesting,6.0
Batch_001,2025-05-30 01:15:00,48,84.03,25.48,22.23,673.94,578.59,177.32,0.45,0.73,6.92,Harvesting,6.0
Batch_001,2025-05-30 01:20:00,48,83.18,23.68,19.74,687.43,421.72,166.26,0.5,0.76,6.68,Harvesting,6.0
Batch_001,2025-05-30 01:25:00,48,81.52,23.79,22.31,676.58,459.08,175.67,0.6,0.21,6.33,Harvesting,6.0
Batch_001,2025-05-30 01:30:00,48,85.26,25.28,23.07,669.72,434.64,168.85,0.66,0.88,5.69,Harvesting,6.0
Batch_001,2025-05-30 01:35:00,48,79.97,24.3,23.45,704.81,552.23,182.49,0.83,0.22,6.25,Harvesting,6.0
Batch_001,2025-05-30 01:40:00,48,83.09,25.76,22.22,667.37,540.75,167.0,0.8,0.17,6.45,Harvesting,6.0
Batch_001,2025-05-30 01:45:00,48,83.11,23.77,24.37,558.2,448.92,161.8,0.07,0.82,5.57,Harvesting,6.0
Batch_001,2025-05-30 01:50:00,48,86.35,22.25,21.43,636.92,401.25,156.36,0.37,0.83,6.13,Harvesting,6.0
Batch_001,2025-05-30 01:55:00,48,76.26,22.76,22.06,660.39,536.78,124.43,0.69,0.87,6.11,Harvesting,6.0
Batch_001,2025-05-30 02:00:00,48,80.26,23.71,22.57,630.75,624.12,144.5,0.39,0.45,6.54,Harvesting,6.0
Batch_001,2025-05-30 02:05:00,48,87.54,22.32,20.52,581.5,447.97,163.79,0.46,0.72,6.8,Harvesting,6.0
Batch_001,2025-05-30 02:10:00,48,84.6,24.63,23.11,715.09,442.5,173.42,0.86,0.73,5.53,Harvesting,6.0
Batch_001,2025-05-30 02:15:00,48,80.45,23.93,23.79,693.88,508.35,152.57,0.42,0.26,5.56,Harvesting,6.0
Batch_001,2025-05-30 02:20:00,48,82.34,23.01,23.51,617.69,504.64,172.87,0.68,0.8,6.57,Harvesting,6.0
Batch_001,2025-05-30 02:25:00,48,77.29,22.88,20.88,565.09,556.99,158.64,0.78,0.63,7.19,Harvesting,6.0
Batch_001,2025-05-30 02:30:00,48,86.25,22.15,21.21,641.15,580.82,148.5,0.68,0.48,7.11,Harvesting,6.0
Batch_001,2025-05-30 02:35:00,48,83.14,23.22,22.35,648.79,412.23,112.44,0.69,0.79,5.32,Harvesting,6.0
Batch_001,2025-05-30 02:40:00,48,84.07,24.99,20.16,698.67,463.99,93.9,0.5,0.57,6.53,Harvesting,6.0
Batch_001,2025-05-30 02:45:00,48,79.08,25.8,23.17,657.65,600.29,121.86,0.31,0.33,5.65,Harvesting,6.0
Batch_001,2025-05-30 02:50:00,48,82.72,24.52,21.26,671.49,409.15,137.22,0.33,0.73,7.49,Harvesting,6.0
Batch_001,2025-05-30 02:55:00,48,79.84,25.22,22.57,716.02,529.94,162.77,0.27,0.4,6.39,Harvesting,6.0
Batch_001,2025-05-30 03:00:00,48,78.43,21.63,23.04,589.08,424.21,175.42,0.87,0.79,6.76,Harvesting,6.0
Batch_001,2025-05-30 03:05:00,48,84.18,21.15,23.48,652.73,549.34,152.91,0.66,0.25,5.54,Harvesting,6.0
Batch_001,2025-05-30 03:10:00,48,82.51,25.79,21.75,598.4,528.99,120.43,0.66,0.53,5.55,Harvesting,6.0
Batch_001,2025-05-30 03:15:00,48,85.8,25.25,20.81,556.83,467.89,155.69,0.35,0.54,6.56,Harvesting,6.0
Batch_001,2025-05-30 03:20:00,48,80.82,24.87,23.62,620.01,368.91,116.19,0.85,0.41,6.65,Harvesting,6.0
Batch_001,2025-05-30 03:25:00,48,82.88,23.58,21.58,711.3,402.93,179.39,0.21,0.19,6.55,Harvesting,6.0
Batch_001,2025-05-30 03:30:00,48,79.57,25.84,23.35,593.49,584.72,154.96,0.85,0.34,5.73,Harvesting,6.0
Batch_001,2025-05-30 03:35:00,48,85.18,23.99,23.35,687.97,599.68,129.72,0.43,0.16,6.09,Harvesting,6.0
Batch_001,2025-05-30 03:40:00,48,81.83,23.98,22.71,643.02,439.11,158.5,0.4,0.23,6.2,Harvesting,6.0
Batch_001,2025-05-30 03:45:00,48,85.56,24.79,20.53,642.99,422.71,126.72,0.88,0.22,5.69,Harvesting,6.0
Batch_001,2025-05-30 03:50:00,48,83.15,25.65,19.67,563.63,455.58,176.48,0.84,0.25,6.31,Harvesting,6.0
Batch_001,2025-05-30 03:55:00,48,84.52,24.61,21.28,679.67,582.12,144.44,0.25,0.61,6.09,Harvesting,6.0
Batch_001,2025-05-30 04:00:00,48,57.38,22.86,21.51,682.33,576.31,166.32,0.84,0.6,6.03,Harvesting,6.0
Batch_001,2025-05-30 04:05:00,48,59.45,24.59,22.74,653.7,562.85,111.85,0.26,0.14,6.15,Harvesting,6.0
Batch_001,2025-05-30 04:10:00,48,62.06,22.22,22.34,616.33,483.27,156.49,0.65,0.36,6.07,Harvesting,6.0
Batch_001,2025-05-30 04:15:00,48,62.79,23.9,24.07,570.59,463.7,152.38,0.54,0.79,6.17,Harvesting,6.0
Batch_001,2025-05-30 04:20:00,48,59.13,22.87,20.67,577.74,543.0,157.95,0.51,0.89,5.68,Harvesting,6.0
Batch_001,2025-05-30 04:25:00,48,58.03,21.61,22.02,649.3,573.29,175.9,0.67,0.64,6.35,Harvesting,6.0
Batch_001,2025-05-30 04:30:00,48,59.9,24.95,21.41,552.45,605.55,148.58,0.36,0.67,5.88,Harvesting,6.0
Batch_001,2025-05-30 04:35:00,48,62.34,24.8,22.37,614.36,511.7,157.44,0.54,0.3,6.22,Harvesting,6.0
Batch_001,2025-05-30 04:40:00,48,60.79,24.02,20.97,551.14,484.69,113.78,0.86,-0.38,5.85,Harvesting,6.0
Batch_001,2025-05-30 04:45:00,48,59.16,25.97,20.41,632.88,500.31,141.49,0.18,0.22,7.1,Harvesting,6.0
Batch_001,2025-05-30 04:50:00,48,57.76,22.91,19.82,658.76,463.03,174.8,0.21,0.16,6.33,Harvesting,6.0
Batch_001,2025-05-30 04:55:00,48,59.13,23.16,23.67,668.64,425.83,129.07,0.57,0.39,6.3,Harvesting,6.0
Batch_001,2025-05-30 05:00:00,48,61.96,24.79,22.07,546.46,527.15,136.56,0.55,0.3,6.72,Harvesting,6.0
Batch_001,2025-05-30 05:05:00,48,59.74,24.01,23.64,683.17,474.2,171.07,0.84,0.7,6.37,Harvesting,6.0
Batch_001,2025-05-30 05:10:00,48,62.1,23.45,22.46,704.32,608.1,195.35,0.51,0.47,6.79,Harvesting,6.0
Batch_001,2025-05-30 05:15:00,48,58.47,23.24,24.21,571.59,549.92,176.29,0.6,0.7,6.44,Harvesting,6.0
Batch_001,2025-05-30 05:20:00,48,55.11,22.54,21.24,684.46,425.65,147.73,0.5,0.72,6.94,Harvesting,6.0
Batch_001,2025-05-30 05:25:00,48,59.29,23.06,22.13,594.55,513.63,114.89,0.37,0.48,5.7,Harvesting,6.0
Batch_001,2025-05-30 05:30:00,48,60.22,22.87,22.81,671.84,477.32,181.88,0.52,0.36,7.45,Harvesting,6.0
Batch_001,2025-05-30 05:35:00,48,56.83,23.95,20.42,666.6,423.54,156.2,0.23,0.89,6.88,Harvesting,6.0
Batch_001,2025-05-30 05:40:00,48,59.39,25.54,21.87,625.7,413.95,194.67,0.21,0.24,7.23,Harvesting,6.0
Batch_001,2025-05-30 05:45:00,48,60.77,23.64,19.46,593.81,430.14,157.26,0.17,0.91,6.26,Harvesting,6.0
Batch_001,2025-05-30 05:50:00,48,60.01,23.95,22.92,571.78,611.95,109.0,0.23,0.31,7.05,Harvesting,6.0
Batch_001,2025-05-30 05:55:00,48,62.0,21.7,20.43,698.02,478.22,155.13,0.65,0.11,5.74,Harvesting,6.0
Batch_001,2025-05-30 06:00:00,48,58.86,27.78,27.67,630.15,21200.72,724.7,0.09,0.87,6.23,Harvesting,6.0
Batch_001,2025-05-30 06:05:00,48,60.53,30.64,25.86,699.59,21322.06,684.07,0.42,0.29,6.33,Harvesting,6.0
Batch_001,2025-05-30 06:10:00,48,56.98,25.72,26.88,648.89,18244.73,639.6,0.81,0.56,5.74,Harvesting,6.0
Batch_001,2025-05-30 06:15:00,48,58.0,28.31,25.17,609.42,19123.92,684.01,0.38,0.64,6.85,Harvesting,6.0
Batch_001,2025-05-30 06:20:00,48,59.47,29.24,24.8,601.79,18685.84,667.45,0.47,0.29,6.62,Harvesting,6.0
Batch_001,2025-05-30 06:25:00,48,59.09,27.87,24.34,612.74,19287.03,682.31,0.62,0.5,5.69,Harvesting,6.0
Batch_001,2025-05-30 06:30:00,48,58.54,28.43,24.4,569.0,19268.74,637.66,0.67,0.59,6.94,Harvesting,6.0
Batch_001,2025-05-30 06:35:00,48,59.99,28.75,26.73,578.25,20143.71,660.06,0.75,0.7,6.59,Harvesting,6.0
Batch_001,2025-05-30 06:40:00,48,58.24,30.29,27.43,685.42,19137.65,627.6,0.36,0.4,6.94,Harvesting,6.0
Batch_001,2025-05-30 06:45:00,48,58.04,26.69,25.88,639.92,19081.35,708.14,0.37,0.9,7.44,Harvesting,6.0
Batch_001,2025-05-30 06:50:00,48,57.18,28.04,26.18,646.07,18441.69,700.89,0.15,0.12,5.87,Harvesting,6.0
Batch_001,2025-05-30 06:55:00,48,58.53,28.6,25.25,596.2,20994.41,760.56,0.71,0.56,5.88,Harvesting,6.0
Batch_001,2025-05-30 07:00:00,48,55.39,30.21,27.56,663.22,19572.12,705.7,0.12,0.21,6.36,Harvesting,6.0
Batch_001,2025-05-30 07:05:00,48,60.92,30.5,25.4,654.69,18315.77,639.36,0.61,0.23,6.98,Harvesting,6.0
Batch_001,2025-05-30 07:10:00,48,55.42,30.2,24.38,716.18,19809.02,626.99,0.82,0.29,7.37,Harvesting,6.0
Batch_001,2025-05-30 07:15:00,48,58.73,27.58,26.28,562.53,18578.98,703.48,0.25,0.83,6.88,Harvesting,6.0
Batch_001,2025-05-30 07:20:00,48,55.99,28.75,26.27,719.21,19711.52,604.67,0.82,0.3,5.63,Harvesting,6.0
Batch_001,2025-05-30 07:25:00,48,59.58,27.95,28.33,582.59,18135.01,713.68,0.29,0.38,7.02,Harvesting,6.0
Batch_001,2025-05-30 07:30:00,48,60.81,29.25,27.58,650.12,19530.77,633.02,0.46,0.16,6.12,Harvesting,6.0
Batch_001,2025-05-30 07:35:00,48,63.02,30.29,23.9,611.0,21714.26,680.48,0.54,0.14,6.71,Harvesting,6.0
Batch_001,2025-05-30 07:40:00,48,62.16,30.47,23.93,694.93,21106.04,579.41,0.77,0.19,6.9,Harvesting,6.0
Batch_001,2025-05-30 07:45:00,48,56.41,28.0,24.83,706.03,21064.23,751.64,0.59,0.6,6.79,Harvesting,6.0
Batch_001,2025-05-30 07:50:00,48,60.64,25.61,25.67,583.64,20823.53,625.15,0.13,0.46,6.75,Harvesting,6.0
Batch_001,2025-05-30 07:55:00,48,60.83,26.14,28.16,698.82,21109.6,685.27,0.43,0.88,7.01,Harvesting,6.0
Batch_001,2025-05-30 08:00:00,48,61.4,25.53,27.4,665.84,19334.9,679.26,0.49,0.78,7.08,Harvesting,6.0
Batch_001,2025-05-30 08:05:00,48,64.03,27.9,24.4,558.47,18844.03,667.0,0.65,0.74,6.61,Harvesting,6.0
Batch_001,2025-05-30 08:10:00,48,59.47,29.47,24.32,684.47,20401.55,733.35,0.81,0.16,5.57,Harvesting,6.0
Batch_001,2025-05-30 08:15:00,48,57.11,29.24,27.74,585.78,21142.33,760.67,0.42,0.48,6.08,Harvesting,6.0
Batch_001,2025-05-30 08:20:00,48,63.13,30.64,26.53,619.85,19015.72,669.3,0.24,0.1,6.51,Harvesting,6.0
Batch_001,2025-05-30 08:25:00,48,59.88,26.41,25.03,684.88,21286.86,693.15,0.87,0.41,5.94,Harvesting,6.0
Batch_001,2025-05-30 08:30:00,48,60.73,31.54,24.58,564.17,21859.7,674.0,0.13,0.88,5.63,Harvesting,6.0
Batch_001,2025-05-30 08:35:00,48,57.9,30.15,25.14,671.66,18927.89,645.23,0.16,0.62,7.08,Harvesting,6.0
Batch_001,2025-05-30 08:40:00,48,61.46,30.3,27.47,572.31,21505.4,712.32,0.85,0.7,6.27,Harvesting,6.0
Batch_001,2025-05-30 08:45:00,48,63.19,32.62,25.95,563.31,20131.9,627.87,0.45,0.84,6.38,Harvesting,6.0
Batch_001,2025-05-30 08:50:00,48,61.51,27.63,25.67,597.61,18632.31,700.51,0.63,0.93,7.16,Harvesting,6.0
Batch_001,2025-05-30 08:55:00,48,60.43,29.22,25.67,641.66,21242.44,683.62,0.82,0.79,6.58,Harvesting,6.0
Batch_001,2025-05-30 09:00:00,48,55.53,31.52,25.26,544.89,19776.89,700.62,0.53,0.54,6.7,Harvesting,6.0
Batch_001,2025-05-30 09:05:00,48,58.93,28.35,27.64,574.13,20957.45,654.97,0.4,0.88,6.28,Harvesting,6.0
Batch_001,2025-05-30 09:10:00,48,54.91,29.48,25.12,559.18,18097.83,695.99,0.58,0.09,6.27,Harvesting,6.0
Batch_001,2025-05-30 09:15:00,48,57.26,27.93,26.56,538.04,18260.52,702.08,0.36,0.39,6.56,Harvesting,6.0
Batch_001,2025-05-30 09:20:00,48,55.88,27.93,27.45,632.26,18935.82,622.99,0.6,0.22,5.74,Harvesting,6.0
Batch_001,2025-05-30 09:25:00,48,59.75,27.33,24.57,698.17,21871.36,653.14,0.61,0.64,5.51,Harvesting,6.0
Batch_001,2025-05-30 09:30:00,48,60.67,26.25,25.64,601.56,20143.32,751.63,0.26,0.75,5.88,Harvesting,6.0
Batch_001,2025-05-30 09:35:00,48,60.53,29.76,24.16,642.73,20929.0,628.41,0.57,0.53,6.49,Harvesting,6.0
Batch_001,2025-05-30 09:40:00,48,57.06,26.59,27.12,628.49,20632.74,719.18,0.84,0.71,5.62,Harvesting,6.0
Batch_001,2025-05-30 09:45:00,48,57.89,30.21,28.04,654.89,20738.79,615.95,0.61,0.78,6.73,Harvesting,6.0
Batch_001,2025-05-30 09:50:00,48,56.91,30.85,23.38,625.4,19135.04,697.83,0.76,0.47,7.4,Harvesting,6.0
Batch_001,2025-05-30 09:55:00,48,57.51,29.68,25.54,729.92,20227.13,698.31,0.48,0.86,7.11,Harvesting,6.0
Batch_001,2025-05-30 10:00:00,48,57.4,26.17,27.71,702.4,20962.21,673.99,0.12,0.62,6.62,Harvesting,6.0
Batch_001,2025-05-30 10:05:00,48,59.41,28.23,25.41,697.51,19988.01,659.53,0.7,0.51,7.2,Harvesting,6.0
Batch_001,2025-05-30 10:10:00,48,59.96,30.86,26.42,719.0,21506.59,616.77,0.58,0.3,5.73,Harvesting,6.0
Batch_001,2025-05-30 10:15:00,48,58.27,27.3,24.97,567.56,20744.8,692.92,0.46,0.24,6.84,Harvesting,6.0
